Title,Magnitude,Place,Strike Time,Updated Time,Timezone,URL,Detail URL,Felt,CDI,MMI,Alert,Status,Tsunami,Significance,Network,Code,Event IDs,Sources,Types,#Station,Distance,RMS,Gap,Magnitude Type,Type,Longitude,Latitude,Depth
"M 8.2 - 101km SSW of Tres Picos, Mexico",8.2,"101km SSW of Tres Picos, Mexico",2017-09-08 12:49:19.180000,2020-06-25 11:32:06.357000,-360,https://earthquake.usgs.gov/earthquakes/eventpage/us2000ahv0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000ahv0&format=geojson,3092,9.1,7.357,red,reviewed,1,2910,us,2000ahv0,",at00ovy2q7,pt17251000,us2000ahv0,",",at,pt,us,",",dyfi,finite-fault,general-link,general-text,geoserve,impact-link,impact-text,losspager,moment-tensor,origin,phase-data,poster,scitech-link,shakemap,",,0.944,1.22,22.0,mww,earthquake,-93.8993,15.0222,47.39
"M 7.9 - 35km WNW of Panguna, Papua New Guinea",7.9,"35km WNW of Panguna, Papua New Guinea",2017-01-22 12:30:22.960000,2020-03-27 19:30:55.618000,660,https://earthquake.usgs.gov/earthquakes/eventpage/us10007uph,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us10007uph&format=geojson,30,9.1,7.253,yellow,reviewed,1,987,us,10007uph,",pt17022050,us10007uph,at00ok5z6p,",",pt,us,at,",",dyfi,finite-fault,general-text,geoserve,impact-link,impact-text,losspager,moment-tensor,origin,phase-data,poster,shakemap,",,3.625,1.22,9.0,mww,earthquake,155.1718,-6.2464,135.0
"M 7.7 - 202km ESE of Nikol'skoye, Russia",7.7,"202km ESE of Nikol'skoye, Russia",2017-07-18 07:34:13.740000,2018-10-18 05:53:36.593000,660,https://earthquake.usgs.gov/earthquakes/eventpage/us20009x42,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us20009x42&format=geojson,3,7.8,6.97,green,reviewed,1,914,us,20009x42,",pt17198005,us20009x42,at00ot9dh6,",",pt,us,at,",",dyfi,finite-fault,general-text,geoserve,impact-link,losspager,moment-tensor,origin,phase-data,poster,shakemap,",,3.564,0.68,13.0,mww,earthquake,168.857,54.4434,10.0
"M 7.3 - 189km SSE of Tabiauan, Philippines",7.3,"189km SSE of Tabiauan, Philippines",2017-01-10 14:13:48.140000,2017-05-08 01:42:08.352000,480,https://earthquake.usgs.gov/earthquakes/eventpage/us10007s9c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us10007s9c&format=geojson,50,5.9,3.33,green,reviewed,1,849,us,10007s9c,",at00ojjvz0,us10007s9c,",",at,us,",",dyfi,general-text,geoserve,impact-link,losspager,moment-tensor,origin,phase-data,poster,shakemap,",,3.813,1.05,18.0,mww,earthquake,122.6171,4.4782,627.17
"M 7.3 - 29km S of Halabjah, Iraq",7.3,"29km S of Halabjah, Iraq",2017-11-13 02:18:17.180000,2020-03-27 21:06:06.070000,210,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bmcg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bmcg&format=geojson,2257,7.9,8.764,red,reviewed,0,2790,us,2000bmcg,",us2000bmcg,",",us,",",dyfi,finite-fault,general-text,geoserve,impact-text,losspager,moment-tensor,origin,phase-data,poster,shakemap,",,0.284,1.29,33.0,mww,earthquake,45.9592,34.9109,19.0
"M 7.1 - 1km E of Ayutla, Mexico",7.1,"1km E of Ayutla, Mexico",2017-09-20 02:14:38.090000,2020-06-25 03:29:52.437000,-360,https://earthquake.usgs.gov/earthquakes/eventpage/us2000ar20,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000ar20&format=geojson,2234,9.1,7.826,,reviewed,0,1686,us,2000ar20,",us2000ar20,",",us,",",dyfi,finite-fault,general-link,general-text,geoserve,impact-text,losspager,moment-tensor,origin,phase-data,poster,scitech-link,shakemap,",,0.984,1.14,23.0,mww,earthquake,-98.4887,18.5499,48.0
"M 7.0 - 85km ENE of Tadine, New Caledonia",7.0,"85km ENE of Tadine, New Caledonia",2017-11-20 06:43:29.250000,2020-03-27 21:08:30.013000,660,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brlf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brlf&format=geojson,44,3.8,5.926,green,reviewed,1,771,us,2000brlf,",at00ozosgj,us2000brlf,pt17323002,",",at,us,pt,",",dyfi,general-text,geoserve,impact-link,losspager,moment-tensor,origin,phase-data,poster,shakemap,",,0.617,0.65,14.0,mww,earthquake,168.6715,-21.3246,10.0
"M 6.9 - 226km SW of Nadi, Fiji",6.9,"226km SW of Nadi, Fiji",2017-01-04 05:52:30.670000,2018-08-09 16:22:53.091000,720,https://earthquake.usgs.gov/earthquakes/eventpage/us10007pj6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us10007pj6&format=geojson,15,6.3,4.07,green,reviewed,1,742,us,10007pj6,",at00oj84rf,us10007pj6,pt17003051,",",at,us,pt,",",dyfi,geoserve,impact-link,losspager,moment-tensor,origin,phase-data,shakemap,",,2.495,0.9,13.0,mww,earthquake,176.0518,-19.3733,12.0
"M 6.9 - 289km S of Ndoi Island, Fiji",6.9,"289km S of Ndoi Island, Fiji",2017-02-25 01:28:44.840000,2017-05-17 09:19:38.040000,-720,https://earthquake.usgs.gov/earthquakes/eventpage/us20008m3t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us20008m3t&format=geojson,2,2.2,3.02,green,reviewed,1,733,us,20008m3t,",at00olw37x,us20008m3t,pt17055051,",",at,us,pt,",",dyfi,geoserve,impact-link,losspager,moment-tensor,origin,phase-data,shakemap,",,6.012,0.95,19.0,mww,earthquake,-178.8036,-23.2593,414.5
"M 6.9 - 31km SW of Burias, Philippines",6.9,"31km SW of Burias, Philippines",2017-04-29 04:23:17.260000,2020-03-27 19:36:59.267000,480,https://earthquake.usgs.gov/earthquakes/eventpage/us10008ls4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us10008ls4&format=geojson,111,8.8,6.316,green,reviewed,1,830,us,10008ls4,",at00op4zax,pt17118001,us10008ls4,",",at,pt,us,",",dyfi,geoserve,impact-link,impact-text,losspager,moment-tensor,origin,phase-data,shakemap,",,1.636,0.99,14.0,mww,earthquake,125.0658,5.5043,26.0
